,sub_id,age,condition,Delta conn,Theta conn,Alpha conn,Beta conn,Broadband conn
25,me2_117_7m,7mo,_02,0.046001809113466775,0.017690003105651962,0.002628935708267137,0.00290126098679192,0.008289939074509572
26,me2_119_7m,7mo,_03,0.005692046751242957,0.0024223315570337765,0.02343947709541884,0.00809773241921691,0.01025192537508714
27,me2_220_7m,7mo,_03,0.018431568404496175,0.01770639968055718,0.019230422890297943,0.003234978130808149,0.008413533228779666
28,me2_203_7m,7mo,_03,0.08897417135436797,0.06119208483265265,0.020933494591653647,0.0059288659005676085,0.02176729740891846
29,me2_207_7m,7mo,_03,0.014129076713704732,0.019310799933346823,0.018946498443230098,0.006172074877292929,0.009879152130091664
30,me2_205_7m,7mo,_03,0.04558724581577178,0.03078827626645485,0.029348405744273838,0.003992815448556223,0.014393057646560008
31,me2_215_7m,7mo,_03,0.004232901497768548,0.005177068344710545,0.0020655957332897453,0.011057912178088351,0.006929608794636272
32,me2_217_7m,7mo,_03,0.11662512984622914,0.0508677065293154,0.04522044236682733,0.014025913824681002,0.03089280290127756
33,me2_104_7m,7mo,_03,0.06837913047500213,0.055361269476997134,0.026735816966258694,0.0026838105202599705,0.01795382900221403
34,me2_120_7m,7mo,_03,0.013020592827853481,0.0051015125079897795,0.00776065916469072,0.0015741442496723164,0.004688154173468103
35,me2_106_7m,7mo,_03,0.07074041191432778,0.07424930277199766,0.005660944652838424,0.002527262327112746,0.0168454802349877
36,me2_216_7m,7mo,_03,0.000989542580218118,0.0034024539446253885,0.0016060211612506248,0.0005145955230969505,0.0013507351396859241
37,me2_114_7m,7mo,_03,0.11387314568941657,0.07565291854272714,0.012588069419484326,0.0035642014350730764,0.022703742992239807
38,me2_211_7m,7mo,_03,0.015341843084732767,0.013173825887739535,0.002358781010366462,0.0005321291754413578,0.00374796709066204
39,me2_116_7m,7mo,_03,0.0027757333713426136,0.005054774057066741,0.004048030446174995,0.005625757535456506,0.004342773681141008
40,me2_113_7m,7mo,_03,0.06368582362776874,0.006682173858645875,0.003424241418774997,0.0012544796041589308,0.007723416601231599
41,me2_206_7m,7mo,_03,0.05263292098515758,0.00853652524475572,0.002024474240302764,0.0076068333528446636,0.010969099881130063
42,me2_127_7m,7mo,_03,0.06477250409836437,0.006223802991045707,0.011856946461453221,0.007502828820853255,0.013519970103097604
43,me2_218_7m,7mo,_03,0.03756541391402594,0.011237116856241408,0.001974643953988169,0.004249229280696885,0.007325310067200722
44,me2_204_7m,7mo,_03,0.026831751706404356,0.025615832713801922,0.08280954654407967,0.029026558414244008,0.04159557245633669
45,me2_101_7m,7mo,_03,0.02333366286973362,0.013386540261330026,0.03354277638387422,0.01492700132309885,0.016018536919545568
46,me2_111_7m,7mo,_03,0.024814049601263037,0.019261404133692196,0.0187779630569057,0.01895875664243221,0.020424744219468483
47,me2_221_7m,7mo,_03,0.04892011040400465,0.07132724205394955,0.03149162307263305,0.008061131212789662,0.022683072473326727
48,me2_128_7m,7mo,_03,0.09710675742029445,0.09507598520114656,0.11517460491432664,0.016848611083864134,0.04444399902997137
49,me2_209_7m,7mo,_03,0.008456073445090794,0.011783727915680178,0.021523951785211534,0.0019752496936751435,0.0069320512770262585
50,me2_212_7m,7mo,_03,0.018488111970182273,0.02305614072635156,0.03810216638289372,0.011028239466260336,0.016837621946549353
51,me2_117_7m,7mo,_03,0.06964184846743088,0.04822792145569649,0.012479413585402431,0.006054442429940748,0.01849484785175377
52,me2_119_7m,7mo,_04,0.021013568278049993,0.003952876747328196,0.00279950456617375,0.0022179285305944764,0.004562461450184101
53,me2_220_7m,7mo,_04,0.07104896018221682,0.009944097029759832,0.008791575752090452,0.006165207573569723,0.013824837010952822
54,me2_203_7m,7mo,_04,0.024781551413677994,0.02715367637679005,0.006754904978715699,0.006938319843010337,0.01036729244537006
55,me2_207_7m,7mo,_04,0.03362993124066058,0.0043440341013423105,0.001066381947948447,0.0012358749490620645,0.004642997202216108
56,me2_205_7m,7mo,_04,0.07212045433420904,0.06924287879765698,0.02107804000454001,0.0050498350990154876,0.020038605817627893
