,sub_id,age,condition,Delta conn,Theta conn,Alpha conn,Beta conn,Broadband conn
39,me2_116_7m,7mo,_03,0.031182904435268007,0.02707093784525358,0.033191286416572,0.004716418688455033,0.013597831589657708
40,me2_113_7m,7mo,_03,0.010770613882155031,0.008496880369647889,0.0010378192646991371,0.0011882455051832987,0.0026996267197824777
41,me2_206_7m,7mo,_03,0.019219353363893847,0.01609754067303274,0.013681682968541524,0.01533710235380492,0.014351346755632377
42,me2_127_7m,7mo,_03,0.0548398943302281,0.017684508315255157,0.029348295017583875,0.00735176201100579,0.01600706846275641
43,me2_218_7m,7mo,_03,0.012352779726796702,0.004577727368770176,0.003695995687190604,0.001664557266443458,0.003963723410380398
44,me2_204_7m,7mo,_03,0.04999906218682737,0.10789665428795436,0.1663165013107578,0.024613694628073283,0.06338060887932903
45,me2_101_7m,7mo,_03,0.011421305868258994,0.016498706000244466,0.005319619616798822,0.0078837635224257,0.007820534002098107
46,me2_111_7m,7mo,_03,0.043798084577968556,0.009519121827111102,0.03190093771398265,0.020984653902304272,0.028854044426671208
47,me2_221_7m,7mo,_03,0.027734868333387612,0.03190163689269879,0.02955190072515891,0.011817417220142956,0.017620474336386315
48,me2_128_7m,7mo,_03,0.22147606470845135,0.15148858052377137,0.10284959004058625,0.032746553019309246,0.06941079605734077
49,me2_209_7m,7mo,_03,0.04193032111659472,0.009912792139280332,0.007751279659978871,0.003908353638314316,0.007876123504864727
50,me2_212_7m,7mo,_03,0.049047321765253074,0.041697092779844444,0.04389406302738464,0.030096363130758506,0.032940084422149546
51,me2_117_7m,7mo,_03,0.023018294916017812,0.021074366237398185,0.034870969858326044,0.0014188663682677177,0.009838381198343363
52,me2_119_7m,7mo,_04,0.06217973654173262,0.019560954747997322,0.016531043025064186,0.00699388287129693,0.015558830455736885
53,me2_220_7m,7mo,_04,0.03306429950144227,0.07006524793923262,0.017023545203833347,0.003393096598008766,0.016283525479968752
54,me2_203_7m,7mo,_04,0.032736934049413274,0.029620017825899826,0.002350618731813675,0.0009121592050559263,0.007136073342570988
55,me2_207_7m,7mo,_04,0.04271344690381112,0.016352044209280592,0.003958394308999667,0.008182567874039998,0.010724794163218905
56,me2_205_7m,7mo,_04,0.05073901935699143,0.009860358516341667,0.006900855210847051,0.0010430458934846372,0.007753476310597951
57,me2_215_7m,7mo,_04,0.06257116484828767,0.01541106758283045,0.03362256696900833,0.017852662848904566,0.021757002735474797
58,me2_217_7m,7mo,_04,0.07820086418761324,0.053566130083656176,0.04107731423172685,0.024017201241121056,0.03284818713808238
59,me2_104_7m,7mo,_04,0.2490481774818966,0.11413070088067778,0.07610001956967972,0.015072982365253134,0.055907259655634894
60,me2_120_7m,7mo,_04,0.01235759208835373,0.027106279959093017,0.008187052905077171,0.000476836430078418,0.0056309512525483905
61,me2_106_7m,7mo,_04,0.11655997748909937,0.06492170752460656,0.04082918889487407,0.013533974898498818,0.035416355757035306
62,me2_216_7m,7mo,_04,0.068972752829636,0.032388902481716844,0.03353858675116868,0.004445844354777195,0.017602383673742523
63,me2_114_7m,7mo,_04,0.03334710375872133,0.02431371712689433,0.033549263459811754,0.0026675833231260384,0.011179001543998968
64,me2_211_7m,7mo,_04,0.05398134830004721,0.10484198806041443,0.0285976533696273,0.014586806816930637,0.03207363443433453
